"TOA5","CR800_20","CR800","1273","CR800.Std.07","CPU:OWL_20.CR8","48090","Meteo"
"TIMESTAMP","RECORD","Temp_t","RH_t","Temp_b","RH_b","Rain_mm_Tot","ShortIn"
"TS","RN","Deg C","%","Deg C","%","mm","w/m2"
"","","Smp","Smp","Smp","Smp","Tot","Smp"
2014-11-13 12:58:00,2665,10.73,91.2,10.8,99.16,0,29
2014-11-13 12:59:00,2666,10.72,91.2,10.8,99.16,0,27.65
2014-11-13 13:00:00,2667,10.73,91.2,10.83,99.16,0,26.64
2014-11-13 13:01:00,2668,10.74,91.2,10.82,99.25,0,25.96
2014-11-13 13:02:00,2669,10.74,91.2,10.8,99.25,0,25.63
2014-11-13 13:03:00,2670,10.72,91.2,10.81,99.25,0,25.29
2014-11-13 13:04:00,2671,10.71,91.2,10.76,99.16,0,26.3
2014-11-13 13:05:00,2672,10.7,91.2,10.75,99.16,0,28.66
2014-11-13 13:06:00,2673,10.71,91.2,10.73,99.16,0,31.69
2014-11-13 13:07:00,2674,10.74,91.3,10.74,99.25,0,35.07
2014-11-13 13:08:00,2675,10.76,91.3,10.78,99.35,0,37.43
2014-11-13 13:09:00,2676,10.74,91.3,10.78,99.35,0,38.78
2014-11-13 13:10:00,2677,10.75,91.3,10.78,99.45,0,39.11
2014-11-13 13:11:00,2678,10.76,91.4,10.76,99.54,0,38.78
2014-11-13 13:12:00,2679,10.79,91.4,10.77,99.54,0,38.1
2014-11-13 13:13:00,2680,10.8,91.4,10.79,99.64,0,38.44
2014-11-13 13:14:00,2681,10.81,91.5,10.79,99.73,0,39.11
2014-11-13 13:15:00,2682,10.82,91.5,10.78,99.83,0,40.8
2014-11-13 13:16:00,2683,10.84,91.6,10.82,99.83,0,40.8
2014-11-13 13:17:00,2684,10.83,91.5,10.84,99.92,0,39.79
2014-11-13 13:18:00,2685,10.78,91.5,10.8,99.92,0,37.43
2014-11-13 13:19:00,2686,10.78,91.5,10.84,99.92,0,35.07
2014-11-13 13:20:00,2687,10.76,91.5,10.79,99.83,0,33.72
2014-11-13 13:21:00,2688,10.74,91.5,10.76,99.64,0,32.37
2014-11-13 13:22:00,2689,10.71,91.5,10.8,99.64,0,32.03
2014-11-13 13:23:00,2690,10.74,91.5,10.77,99.54,0,32.71
2014-11-13 13:24:00,2691,10.76,91.5,10.8,99.64,0,34.39
2014-11-13 13:25:00,2692,10.8,91.5,10.84,99.73,0,36.08
2014-11-13 13:26:00,2693,10.82,91.5,10.88,99.73,0,37.76
2014-11-13 13:27:00,2694,10.78,91.5,10.84,99.64,0,40.12
2014-11-13 13:28:00,2695,10.76,91.5,10.86,99.54,0,41.47
2014-11-13 13:29:00,2696,10.76,91.5,10.86,99.45,0,42.15
2014-11-13 13:30:00,2697,10.78,91.5,10.89,99.45,0,42.82
