"TOA5","CR800_50","CR800","1074","CR800.Std.07","CPU:OWL_50.CR8","55452","Fluxes"
"TIMESTAMP","RECORD","u_Avg","v_Avg","w_Avg","t_Avg","u_Cov(1)","u_Cov(2)","u_Cov(3)","u_Cov(4)","u_Cov(5)","u_Cov(6)","u_Cov(7)","u_Cov(8)","u_Cov(9)","u_Cov(10)","Samples_Sonic","disable_flag"
"2014-11-13 04:10:00",2103,0.381,-0.051,0.004,8.12,0,0,0,0,0,0,0,0,0,0.007,300,0
"2014-11-13 04:11:00",2104,0.295,-0.033,0.007,8.03,0.001,0,0,0.001,0,0,0,0,0,0.012,300,0
"2014-11-13 04:12:00",2105,0.294,-0.082,0.016,8.03,0.001,0,0,0,0.001,0,-0.001,0,0,0.011,300,0
"2014-11-13 04:13:00",2106,0.195,-0.03,-0.013,8.07,0.001,-0.001,0,-0.001,0.001,0,0.001,0,0,0.012,300,-1
"2014-11-13 04:14:00",2107,0.16,0.034,0.027,8.13,0.001,0,0,0,0,0,0,0,0,0.012,300,-1
"2014-11-13 04:15:00",2108,0.134,0.031,0.03,8.06,0.001,0,0,0.001,0.001,0,0.001,0,0,0.017,300,-1
"2014-11-13 04:16:00",2109,0.135,0.017,0.008,8.03,0.001,0,0,0,0,0,0,0,0,0.014,300,-1
"2014-11-13 04:17:00",2110,0.084,0.035,0.006,8.09,0,0,0,0,0,0,0,0,0,0.012,301,0
"2014-11-13 04:18:00",2111,0.04,0.048,-0.011,8.09,0.001,0,0,0.001,0.001,0,0.001,0.001,0.002,0.017,300,0
"2014-11-13 04:19:00",2112,0.104,0.142,0.03,8.07,0,0,0,0,0,0,0,0,0,0.014,300,0
"2014-11-13 04:20:00",2113,0.124,0.1,0.017,8.05,0.001,-0.001,0,0,0.001,0,0,0,0,0.018,300,0
"2014-11-13 04:21:00",2114,0.151,0.092,0.005,8.07,0,0,0,0,0,0,0,0,0,0.013,300,-1
"2014-11-13 04:22:00",2115,0.193,0.057,0.011,8.02,0,0,0,0,0,0,0,0,0,0.012,300,-1
"2014-11-13 04:23:00",2116,0.199,0.01,0.008,8.03,0.001,0,0,0,0,0,0,0,0,0.013,300,-1
"2014-11-13 04:24:00",2117,0.184,-0.032,0.011,8.04,0.001,0,0,0.001,0.001,0,0,0,0.001,0.01,301,0
"2014-11-13 04:25:00",2118,0.112,-0.067,-0.002,8.04,0.002,0,0,-0.001,0,0,0,0,0,0.012,300,0
"2014-11-13 04:26:00",2119,0.017,-0.076,-0.005,8,0,0,0,0.001,0,0,0.001,0.001,0.002,0.025,300,0
"2014-11-13 04:27:00",2120,-0.021,-0.062,-0.015,7.943,0.001,0,0,0,0,0,0,0,0,0.018,300,-1
"2014-11-13 04:28:00",2121,-0.042,0.01,0.003,7.985,0,0,0,0,0,0,0,0,0,0.018,300,-1
"2014-11-13 04:29:00",2122,-0.042,0.023,0.009,7.972,0,0,0,0,0,0,0,0,0,0.018,301,0
"2014-11-13 04:30:00",2123,-0.002,-0.005,-0.009,7.921,0,0,0,0,0.001,0,0.001,0,0,0.016,300,0
"2014-11-13 04:31:00",2124,0.012,-0.079,-0.011,7.903,0,0,0,0,0,0,0,0,0,0.018,300,-1
"2014-11-13 04:32:00",2125,-0.02,-0.081,-0.006,7.905,0.001,0,0,-0.001,0,0,0,0,0,0.018,300,-1
"2014-11-13 04:33:00",2126,-0.095,-0.047,0.008,8.02,0,0,0,-0.001,0,0,-0.001,0,0,0.017,300,-1
"2014-11-13 04:34:00",2127,-0.117,-0.082,0.025,8.08,0,0,0,0,0,0,0,0,0,0.015,301,0
"2014-11-13 04:35:00",2128,-0.116,-0.08,0.023,8.09,0,0,0,0,0,0,0,0,0,0.012,300,0
"2014-11-13 04:36:00",2129,-0.098,-0.035,0.026,8.02,0,0,0,-0.001,0,0,-0.001,0,0,0.016,300,0
"2014-11-13 04:37:00",2130,-0.022,0.013,0.02,8.03,0,0,0,0,0,0,0,0,0,0.016,300,0
"2014-11-13 04:38:00",2131,0.014,0.036,0.004,8.05,0,0,0,0.001,0,0,0,0,0,0.021,300,0
"2014-11-13 04:39:00",2132,0.043,0.03,0.003,8.15,0,0,0,0,0,0,0,0,0,0.01,300,0
"2014-11-13 04:40:00",2133,0.038,0.026,0.001,8.14,0,0,0,0,0,0,0,0,0,0.009,300,-1
"2014-11-13 04:41:00",2134,0.045,-0.016,0.01,8.1,0,0,0,0,0,0,0,0,0,0.012,300,-1
"2014-11-13 04:42:00",2135,0.048,-0.033,0.004,8.06,0,0,0,0,0,0,0,0,0,0.012,300,-1
"2014-11-13 04:43:00",2136,0.074,-0.037,0.001,8.03,0,0,0,0,0,0,0,0,0,0.011,301,0
"2014-11-13 04:44:00",2137,0.147,-0.041,0.002,7.989,0.001,0,0,0,0,0,0,0,0,0.012,300,0
"2014-11-13 04:45:00",2138,0.184,-0.099,-0.002,8,0,0,0,0,0,0,0,0,0,0.011,300,0
"2014-11-13 04:46:00",2139,0.192,-0.148,-0.009,7.967,0,0,0,0,0,0,0,0,0,0.011,300,-1
"2014-11-13 04:47:00",2140,0.15,-0.118,-0.002,8.02,0.002,0,-0.001,0.001,0.001,0,0,0,0,0.011,300,-1
"2014-11-13 04:48:00",2141,0.108,-0.065,-0.011,8.03,0.001,0,0,0,0.001,0,0,0,0,0.012,301,0
"2014-11-13 04:49:00",2142,0.106,-0.051,-0.007,8.06,0,0,0,0,0,0,0,0,0,0.01,300,0
"2014-11-13 04:50:00",2143,0.071,-0.025,0.001,8.08,0,0,0,0,0,0,0,0,0,0.01,300,-1
"2014-11-13 04:51:00",2144,0.067,-0.036,0.002,8.06,0,0,0,0,0,0,0,0,0,0.011,300,-1
"2014-11-13 04:52:00",2145,0.026,-0.045,-0.003,8.05,0,0,0,0,0,0,0,0,0,0.009,301,0
"2014-11-13 04:53:00",2146,0.059,-0.02,-0.013,8.08,0,0,0,0,0.001,0,0.001,0,0,0.011,300,0
"2014-11-13 04:54:00",2147,-0.04,0.055,-0.025,8.13,0.002,0,0,0,0.002,0,0.001,0,0,0.012,300,-1
"2014-11-13 04:55:00",2148,0.04,-0.018,0.033,8.03,0.006,0.001,0,-0.005,0.001,0,-0.001,0.001,0,0.018,300,-1
"2014-11-13 04:56:00",2149,0.113,-0.014,-0.022,8.02,0.002,0,0,0,0,0,0,0,0,0.011,301,0
"2014-11-13 04:57:00",2150,0.08,-0.038,-0.015,8.09,0.003,0.001,0,0.002,0.001,0,0.002,0,0,0.011,300,0
"2014-11-13 04:58:00",2151,0.137,-0.01,0.025,8.07,0.003,0,0,-0.001,0,0,0,0.002,-0.001,0.015,300,0
"2014-11-13 04:59:00",2152,0.305,-0.034,0.006,8.13,0.001,0,0,0,0,0,0,0,0,0.008,300,-1
"2014-11-13 05:00:00",2153,0.28,-0.063,0.004,8.05,0.001,0,0,0,0,0,0,0,0,0.012,300,-1
"2014-11-13 05:01:00",2154,0.34,-0.076,-0.005,8.11,0.001,0,0,0,0,0,0,0,0,0.006,300,-1
"2014-11-13 05:02:00",2155,0.323,-0.049,-0.003,8.13,0.001,0,0,0,0,0,0,0,0,0.008,301,0
"2014-11-13 05:03:00",2156,0.316,-0.054,0.001,8.08,0.001,0,0,-0.001,0,0,0,0,0,0.012,300,0
"2014-11-13 05:04:00",2157,0.36,-0.06,-0.008,8.06,0,0,0,0,0,0,0,0,0,0.011,300,-1
"2014-11-13 05:05:00",2158,0.272,-0.05,0.002,8.08,0.001,0,0,0.001,0.001,0,0,0.001,0,0.012,300,-1
"2014-11-13 05:06:00",2159,0.318,-0.031,0.006,8.07,0,0,0,0,0.001,0,-0.001,0,-0.001,0.012,300,-1
"2014-11-13 05:07:00",2160,0.29,-0.086,-0.008,8.06,0,0,0,0,0,0,0,0,0,0.01,301,0
"2014-11-13 05:08:00",2161,0.277,-0.088,-0.007,8.06,0,0,0,0,0,0,0,0,0,0.012,300,0
"2014-11-13 05:09:00",2162,0.279,-0.104,-0.006,8.09,0,0,0,0.001,0,0,-0.001,0,0,0.012,300,-1
"2014-11-13 05:10:00",2163,0.325,-0.141,0.009,8.13,0.001,0,0,0.001,0.001,0,0,0,0,0.008,300,-1
"2014-11-13 05:11:00",2164,0.1,-0.13,-0.008,8.03,0.006,-0.003,0.001,-0.001,0.003,-0.001,0.001,0.001,0,0.011,301,0
"2014-11-13 05:12:00",2165,0.169,-0.124,-0.01,8.06,0.001,0,0,0.001,0,0,0,0,0,0.011,300,0
"2014-11-13 05:13:00",2166,0.039,-0.128,-0.018,8.04,0.001,-0.001,0,0,0.001,0,0,0,0,0.01,300,-1
"2014-11-13 05:14:00",2167,0.028,-0.057,-0.004,8.07,0,0,0,0,0.001,0,0.001,0,0,0.011,300,-1
"2014-11-13 05:15:00",2168,0.011,-0.027,0.004,8.12,0,0,0,0,0,0,0,0,0,0.011,301,0
"2014-11-13 05:16:00",2169,0.078,-0.106,-0.002,8.06,0,0,0,0,0.001,0,0,0,0,0.012,300,0
"2014-11-13 05:17:00",2170,0.089,-0.169,-0.006,8.08,0,0,0,0,0.001,-0.001,0,0,0,0.01,300,-1
"2014-11-13 05:18:00",2171,0.082,-0.197,0.003,8.1,0,0,0,0,0,0,0,0,0,0.01,300,-1
"2014-11-13 05:19:00",2172,0.117,-0.14,-0.006,8.07,0.001,0.001,0,0,0.001,0,-0.001,0,0,0.011,300,-1
"2014-11-13 05:20:00",2173,0.199,-0.142,-0.007,8.06,0.001,-0.001,0,0,0.001,0,0,0,0,0.012,301,0
"2014-11-13 05:21:00",2174,0.256,-0.196,0.011,8.05,0.001,0,0,0.001,0.001,0,0,0,0,0.012,300,0
"2014-11-13 05:22:00",2175,0.323,-0.179,0.02,8.12,0.003,0,0,0.002,0.001,0,0,0.001,0,0.01,300,0
"2014-11-13 05:23:00",2176,0.409,-0.145,0.01,8.19,0,0,0,0,0,0,0,0,0,0.006,300,0
"2014-11-13 05:24:00",2177,0.36,-0.132,0.003,8.28,0.001,0,0,0.001,0,0,0,0,0,0.007,300,-1
"2014-11-13 05:25:00",2178,0.351,-0.093,0.004,8.25,0.001,0,0,0,0,0,0,0,0,0.01,300,-1
"2014-11-13 05:26:00",2179,0.345,-0.03,-0.004,8.28,0.001,0,0,0,0,0,0,0,0,0.007,300,-1
"2014-11-13 05:27:00",2180,0.28,-0.022,0.009,8.23,0,0,0,0,0.001,0,0.001,0,0,0.011,301,0
"2014-11-13 05:28:00",2181,0.318,-0.054,0.004,8.2,0,0,0,0,0,0,0,0,0,0.012,300,0
"2014-11-13 05:29:00",2182,0.317,-0.084,-0.005,8.21,0,0,0,0,0,0,0,0,0,0.012,300,0
"2014-11-13 05:30:00",2183,0.376,-0.067,0.001,8.32,0,0,0,0.001,0,0,0,0,0,0.007,300,-1
"2014-11-13 05:31:00",2184,0.348,-0.091,-0.001,8.27,0.001,0,0,0,0.001,0,0,0,0,0.011,300,-1
"2014-11-13 05:32:00",2185,0.368,-0.088,0.005,8.32,0,0,0,0,0,0,0,0,0,0.003,300,-1
"2014-11-13 05:33:00",2186,0.356,-0.16,-0.004,8.27,0,0,0,0,0,0,0,0,0,0.002,301,0
"2014-11-13 05:34:00",2187,0.323,-0.164,-0.004,8.27,0.001,0,0,0,0,0,0,0,0,0.002,300,0
"2014-11-13 05:35:00",2188,0.245,-0.142,0.006,8.18,0.001,0,0,0.001,0,0,0,0,0,0.01,300,-1
"2014-11-13 05:36:00",2189,0.105,-0.1,0.002,8.17,0.003,-0.001,0,0,0.001,0,0,0.001,0,0.013,300,-1
"2014-11-13 05:37:00",2190,-0.031,-0.07,0,8.17,0.001,0,0,0,0,0,0,0,0,0.015,300,-1
"2014-11-13 05:38:00",2191,0.053,-0.08,-0.005,8.17,0,0,0,0,0.001,0,0,0,0,0.014,301,0
"2014-11-13 05:39:00",2192,0.074,-0.034,0.004,8.18,0,0,0,0,0,0,0,0.001,0,0.015,300,0
"2014-11-13 05:40:00",2193,0.118,-0.042,0.002,8.19,0,0,0,0,0,0,0,0,0,0.013,300,-1
"2014-11-13 05:41:00",2194,0.211,-0.077,0.011,8.18,0.001,0,0,0,0.001,0,0,0,0,0.011,300,-1
"2014-11-13 05:42:00",2195,0.311,-0.078,0.008,8.25,0,0,0,0,0,0,0,0,0,0.01,300,-1
"2014-11-13 05:43:00",2196,0.26,-0.054,-0.007,8.24,0.002,0,0,0,0,0,0,0,0,0.01,300,-1
"2014-11-13 05:44:00",2197,0.174,0.002,-0.001,8.27,0,0,0,0,0,0,0,0,0,0.013,301,0
"2014-11-13 05:45:00",2198,0.211,0.053,-0.008,8.22,0,0,0,0,0,0,0,0,0,0.011,300,0
"2014-11-13 05:46:00",2199,0.071,0.092,-0.03,8.26,0.005,-0.001,-0.001,0,0.001,0,0,0,0,0.015,300,-1
"2014-11-13 05:47:00",2200,-0.017,0.175,0.013,8.25,0,0,0,0,0,0,0,0,0,0.015,300,-1
"2014-11-13 05:48:00",2201,-0.083,0.229,-0.001,8.24,0,0,0,0,0,0,0,0,0,0.017,300,-1
"2014-11-13 05:49:00",2202,-0.139,0.208,0.003,8.33,0.002,0,0,0,0,0,0,0,0,0.007,301,0
"2014-11-13 05:50:00",2203,-0.225,0.161,-0.003,8.33,0.001,0,0,0,0.003,0,0,0,0,0.002,300,0
"2014-11-13 05:51:00",2204,-0.166,0.065,0.01,8.32,0,0,0,-0.001,0.001,0,0,0,0,0.005,300,0
"2014-11-13 05:52:00",2205,-0.117,0.07,-0.026,8.33,0.001,0,0,-0.001,0.001,0,0,0.001,-0.001,0.008,300,-1
"2014-11-13 05:53:00",2206,-0.148,0.155,0.004,8.27,0.005,-0.005,0.001,-0.004,0.007,-0.001,0.004,0.001,-0.002,0.014,300,-1
"2014-11-13 05:54:00",2207,-0.232,0.233,-0.013,8.35,0.001,0,0,0,0.001,0,0,0.001,0,0.003,301,0
"2014-11-13 05:55:00",2208,-0.216,0.182,0.025,8.35,0,0,0,0,0.001,0,0,0.001,0,0.004,300,0
"2014-11-13 05:56:00",2209,-0.118,0.128,0.013,8.24,0.003,-0.001,0,-0.004,0.001,0,0.002,0,-0.001,0.019,300,0
"2014-11-13 05:57:00",2210,-0.017,0.01,-0.005,8.16,0,0,0,0,0.001,0,0,0,0,0.017,300,0
"2014-11-13 05:58:00",2211,0.083,-0.027,-0.003,8.24,0.001,0,0,0.001,0,0,0,0,0,0.014,300,-1
"2014-11-13 05:59:00",2212,0.137,-0.032,0.004,8.28,0.001,0,0,0,0,0,0,0,0,0.012,300,-1
"2014-11-13 06:00:00",2213,0.23,-0.066,-0.005,8.29,0.001,-0.001,0,0.001,0.001,0,0,0,0,0.01,301,0
"2014-11-13 06:01:00",2214,0.287,-0.106,-0.028,8.33,0,0,0,0,0,0,0,0,0,0.01,300,0
"2014-11-13 06:02:00",2215,0.302,-0.178,-0.003,8.3,0.003,-0.001,0,0,0.001,0,0,0,0,0.007,300,-1
"2014-11-13 06:03:00",2216,0.473,-0.235,-0.01,8.36,0.002,0,0,0.001,0.001,0,0,0,0,0.003,300,-1
"2014-11-13 06:04:00",2217,0.27,-0.3,-0.039,8.32,0.02,-0.003,-0.005,0.001,0.002,0.001,0,0.004,0,0.011,301,0
"2014-11-13 06:05:00",2218,0.039,-0.218,-0.026,8.3,0.003,0,-0.001,-0.001,0.002,-0.001,0,0.004,0,0.015,300,0
"2014-11-13 06:06:00",2219,0.085,-0.207,0.022,8.29,0.001,0,0,0,0.001,0,0,0.001,0,0.013,300,0
"2014-11-13 06:07:00",2220,0.191,-0.164,0.001,8.29,0.002,0,0,0,0.001,0,0,0,0,0.013,300,-1
"2014-11-13 06:08:00",2221,0.08,-0.141,-0.011,8.26,0.005,-0.002,-0.002,0.001,0.002,0,0,0.003,0.001,0.016,300,-1
"2014-11-13 06:09:00",2222,0.126,-0.146,0,8.26,0.007,-0.003,0,0.002,0.002,0,-0.001,0.001,0.001,0.016,300,-1
"2014-11-13 06:10:00",2223,0.016,-0.087,-0.005,8.26,0.001,0,0,0,0.002,0.001,0.001,0.001,0.001,0.013,301,0
"2014-11-13 06:11:00",2224,0.016,0.01,-0.022,8.23,0.001,0,0.001,0.001,0.001,0,0,0.001,0,0.015,300,0
"2014-11-13 06:12:00",2225,0.098,-0.017,0.06,8.26,0.003,-0.005,-0.001,0.001,0.022,0.004,-0.004,0.008,0,0.013,300,-1
"2014-11-13 06:13:00",2226,0.089,0.013,0.008,8.26,0.019,0.007,-0.001,0.007,0.007,0.001,0.003,0.001,0,0.014,300,-1
"2014-11-13 06:14:00",2227,0.448,0.02,0.006,8.42,0.001,0,0,0,0.002,0,-0.001,0,0,0.003,300,-1
"2014-11-13 06:15:00",2228,0.46,0.053,0.024,8.42,0.012,0.005,0,0.001,0.006,0,0.001,0.002,0.001,0.007,301,0
"2014-11-13 06:16:00",2229,0.529,0.106,0.015,8.41,0.004,0.001,-0.001,0.001,0.002,0,0,0.001,0,0.003,300,0
"2014-11-13 06:17:00",2230,0.699,0.049,-0.025,8.42,0.011,-0.001,0,0,0.002,0.001,0.001,0.002,0,0.004,300,0
"2014-11-13 06:18:00",2231,0.553,0.04,-0.022,8.44,0.003,0.001,0,-0.001,0.002,0,0.001,0,0,0.004,300,-1
"2014-11-13 06:19:00",2232,0.601,0.124,-0.018,8.47,0.01,-0.003,-0.005,0,0.005,0.003,0,0.005,0,0.004,300,-1
"2014-11-13 06:20:00",2233,0.61,0.115,-0.041,8.47,0.013,-0.003,0,0,0.008,-0.001,0,0.006,0.002,0.005,301,0
"2014-11-13 06:21:00",2234,0.525,-0.013,-0.055,8.36,0.021,0.004,0.005,0.004,0.006,0.002,0.001,0.011,-0.001,0.009,300,0
"2014-11-13 06:22:00",2235,0.355,-0.178,-0.007,8.37,0.015,-0.012,-0.004,0.005,0.02,0.001,-0.003,0.01,0.002,0.013,300,-1
"2014-11-13 06:23:00",2236,0.349,-0.004,0.018,8.36,0.012,-0.007,-0.002,0.002,0.011,0,-0.001,0.001,0,0.008,300,-1
"2014-11-13 06:24:00",2237,0.468,-0.206,-0.071,8.34,0.031,0.003,0.006,0.005,0.005,0.002,0,0.005,0,0.008,300,-1
"2014-11-13 06:25:00",2238,0.497,-0.418,-0.09,8.38,0.029,0.01,-0.002,0.01,0.027,-0.005,-0.002,0.01,0.003,0.015,301,0
"2014-11-13 06:26:00",2239,0.385,-0.115,0.031,8.35,0.026,-0.013,-0.002,0.005,0.022,-0.003,-0.003,0.007,0.003,0.011,300,0
"2014-11-13 06:27:00",2240,0.541,-0.145,-0.021,8.43,0.018,-0.005,0,0.004,0.014,-0.002,-0.003,0.006,0.002,0.008,300,-1
"2014-11-13 06:28:00",2241,0.278,-0.168,0.012,8.35,0.013,-0.002,-0.005,0.006,0.011,0.001,-0.001,0.011,0.002,0.015,300,-1
"2014-11-13 06:29:00",2242,0.376,-0.083,0.012,8.34,0.018,0.003,-0.004,0.004,0.006,-0.001,0,0.003,0,0.006,300,-1
"2014-11-13 06:30:00",2243,0.089,0.035,-0.011,8.27,0.01,-0.001,-0.004,0.002,0.007,-0.001,0.003,0.004,-0.002,0.016,301,0
"2014-11-13 06:31:00",2244,0.036,-0.09,-0.006,8.2,0.004,-0.003,-0.001,0.001,0.002,0.001,-0.001,0.001,-0.001,0.014,300,0
"2014-11-13 06:32:00",2245,-0.004,-0.005,0.034,8.22,0.005,-0.003,0.001,-0.003,0.005,-0.002,0.001,0.001,0,0.017,300,0
"2014-11-13 06:33:00",2246,0.009,-0.175,-0.001,8.31,0.012,-0.003,-0.006,0.002,0.005,0.002,-0.001,0.009,-0.003,0.019,300,-1
"2014-11-13 06:34:00",2247,-0.027,-0.168,0.004,8.3,0.003,-0.001,-0.002,-0.002,0.002,0,0.001,0.002,0.001,0.016,300,-1
"2014-11-13 06:35:00",2248,-0.067,-0.176,-0.033,8.4,0.026,0.008,-0.005,0.001,0.05,-0.019,0.009,0.022,-0.004,0.014,301,0
"2014-11-13 06:36:00",2249,0.057,-0.283,-0.103,8.45,0.079,0.01,-0.003,-0.003,0.029,0.006,-0.001,0.05,0.002,0.01,300,0
"2014-11-13 06:37:00",2250,-0.205,-0.186,0.016,8.43,0.042,-0.011,-0.01,-0.005,0.026,0.004,0,0.011,0,0.009,300,0
"2014-11-13 06:38:00",2251,-0.28,-0.215,0.109,8.44,0.016,0.001,-0.004,-0.003,0.006,-0.001,-0.001,0.004,0,0.009,300,-1
"2014-11-13 06:39:00",2252,0.029,-0.483,0.014,8.42,0.11,-0.029,0.02,-0.008,0.047,0.001,0.004,0.054,0.002,0.012,300,-1
"2014-11-13 06:40:00",2253,0.172,-0.241,-0.114,8.44,0.078,0.022,-0.004,-0.006,0.037,0.001,0,0.038,0.001,0.011,300,-1
"2014-11-13 06:41:00",2254,0.157,-0.035,0.08,8.4,0.036,0.005,0.008,0.008,0.032,0.006,0,0.02,0.004,0.013,301,0
"2014-11-13 06:42:00",2255,0.194,-0.334,-0.156,8.38,0.024,-0.008,0.002,0,0.027,0.002,0.002,0.011,-0.001,0.012,300,0
"2014-11-13 06:43:00",2256,0.073,-0.228,-0.195,8.37,0.022,0.005,-0.003,-0.002,0.011,0,0,0.007,-0.001,0.009,300,-1
"2014-11-13 06:44:00",2257,0.002,-0.282,-0.041,8.37,0.028,-0.002,-0.009,-0.011,0.009,0.007,0.001,0.016,0.004,0.018,300,-1
"2014-11-13 06:45:00",2258,-0.092,-0.213,0.013,8.41,0.004,-0.002,-0.003,-0.002,0.002,0.002,0.001,0.003,0.002,0.011,301,0
"2014-11-13 06:46:00",2259,0.049,-0.155,-0.019,8.36,0.005,0,-0.001,-0.004,0.004,-0.001,0,0.001,0.001,0.015,300,0
"2014-11-13 06:47:00",2260,0.098,0.018,0.038,8.37,0.008,-0.002,0.002,0,0.004,-0.001,0,0.004,-0.001,0.013,300,-1
"2014-11-13 06:48:00",2261,0.278,0.181,0.021,8.37,0.028,-0.012,-0.005,0.001,0.042,0.004,-0.004,0.004,0,0.008,300,-1
"2014-11-13 06:49:00",2262,0.504,-0.053,-0.004,8.39,0.023,-0.008,-0.01,-0.001,0.012,0.006,0.001,0.008,0.001,0.004,300,-1
"2014-11-13 06:50:00",2263,0.647,-0.253,-0.277,8.41,0.083,-0.031,-0.038,0.006,0.081,0.02,0.003,0.071,0.007,0.012,301,0
"2014-11-13 06:51:00",2264,0.374,0.074,-0.051,8.37,0.022,0.014,0.003,0.01,0.071,0.015,0.016,0.011,0.006,0.018,300,0
"2014-11-13 06:52:00",2265,0.348,0.129,-0.011,8.35,0.011,-0.001,0.002,0.004,0.041,0.009,0.01,0.005,0.004,0.012,300,-1
"2014-11-13 06:53:00",2266,0.498,-0.278,-0.267,8.33,0.031,-0.001,-0.016,0.004,0.045,-0.008,-0.005,0.025,0.001,0.014,300,-1
"2014-11-13 06:54:00",2267,0.375,0.109,0.025,8.41,0.016,0.015,-0.003,0.009,0.026,-0.001,0.012,0.007,0.001,0.012,301,0
"2014-11-13 06:55:00",2268,0.597,-0.071,0.013,8.46,0.019,-0.008,-0.006,0.002,0.072,0.018,0.005,0.016,0,0.007,300,0
"2014-11-13 06:56:00",2269,0.564,-0.095,-0.097,8.42,0.027,-0.006,-0.011,0.003,0.015,0.008,0.002,0.029,0.003,0.008,300,0
"2014-11-13 06:57:00",2270,0.266,-0.077,-0.007,8.32,0.009,0,0.001,0.003,0.003,0.001,0.001,0.004,0.003,0.013,300,-1
"2014-11-13 06:58:00",2271,0.303,-0.014,-0.033,8.32,0.01,-0.002,-0.002,0.004,0.009,0.001,0.001,0.003,0,0.012,300,-1
"2014-11-13 06:59:00",2272,0.255,-0.071,-0.024,8.32,0.011,-0.002,-0.003,0.004,0.005,0,-0.001,0.005,0,0.014,301,0
"2014-11-13 07:00:00",2273,0.298,-0.292,-0.01,8.37,0.028,0.006,-0.005,0.006,0.025,0.002,0.001,0.011,0.003,0.013,300,0
"2014-11-13 07:01:00",2274,0.13,-0.121,0.005,8.35,0.017,0.003,-0.001,0.003,0.012,-0.006,0.001,0.01,0.003,0.014,300,0
"2014-11-13 07:02:00",2275,0.093,-0.076,-0.005,8.37,0.014,0.005,-0.002,-0.002,0.013,-0.005,-0.001,0.011,0.004,0.015,300,-1
"2014-11-13 07:03:00",2276,0.075,-0.077,-0.001,8.34,0.004,0.004,-0.001,-0.002,0.006,0,-0.002,0.001,0,0.014,300,-1
"2014-11-13 07:04:00",2277,0.078,-0.084,0.009,8.31,0.001,0,0,0.001,0.002,0.001,0,0.002,0.001,0.014,301,0
"2014-11-13 07:05:00",2278,0.304,-0.148,-0.167,8.34,0.023,0,-0.007,0.001,0.01,0,-0.001,0.008,-0.001,0.013,300,0
"2014-11-13 07:06:00",2279,0.092,-0.224,-0.001,8.28,0.006,-0.001,-0.002,-0.001,0.004,0.001,0.002,0.002,0.002,0.016,300,-1
"2014-11-13 07:07:00",2280,0.25,-0.18,-0.043,8.28,0.005,-0.002,-0.001,0.002,0.004,0,-0.001,0.003,0.001,0.014,300,-1
"2014-11-13 07:08:00",2281,0.226,-0.249,-0.024,8.33,0.014,0.002,-0.001,0.003,0.009,-0.001,0,0.015,0.006,0.015,301,0
"2014-11-13 07:09:00",2282,0.027,-0.029,-0.018,8.31,0.005,-0.001,-0.001,-0.003,0.001,0,0.001,0.001,0.001,0.015,300,0
"2014-11-13 07:10:00",2283,-0.007,-0.044,0.013,8.3,0.002,0.002,0.001,-0.002,0.004,0.001,-0.003,0.001,-0.001,0.012,300,0
"2014-11-13 07:11:00",2284,0.012,0.033,-0.044,8.32,0.001,-0.001,0,0,0.003,0,-0.001,0.002,-0.002,0.014,300,-1
"2014-11-13 07:12:00",2285,0.147,-0.047,0.056,8.33,0.006,0.004,-0.002,0.002,0.008,0.001,0.004,0.005,0.002,0.011,300,-1
"2014-11-13 07:13:00",2286,0.191,0.095,0.016,8.3,0.008,-0.011,0.001,0.006,0.027,-0.001,-0.008,0.002,0.002,0.019,300,-1
"2014-11-13 07:14:00",2287,0.336,0.301,0.03,8.37,0.022,0.003,-0.003,0.009,0.01,0.002,0.003,0.003,-0.001,0.009,301,0
"2014-11-13 07:15:00",2288,0.55,0.365,0.027,8.43,0.037,0.001,0.014,0.002,0.015,-0.002,0.003,0.014,-0.001,0.008,300,0
"2014-11-13 07:16:00",2289,0.477,0.563,-0.093,8.44,0.023,-0.009,-0.001,0.005,0.044,0.011,0.002,0.015,0.002,0.009,300,-1
"2014-11-13 07:17:00",2290,0.298,0.47,0.037,8.4,0.015,0,0,0.002,0.01,0.006,0.002,0.009,0.003,0.007,300,-1
"2014-11-13 07:18:00",2291,0.913,-0.207,-0.176,8.46,0.055,-0.063,-0.017,-0.001,0.309,0.089,0.005,0.066,0,0.006,300,-1
"2014-11-13 07:19:00",2292,0.626,-0.315,-0.147,8.4,0.105,-0.004,-0.006,0.01,0.069,0.026,0,0.044,0.003,0.011,301,0
"2014-11-13 07:20:00",2293,0.554,0.104,0.051,8.44,0.028,-0.002,-0.006,0,0.025,0.005,-0.001,0.012,0.001,0.006,300,0
"2014-11-13 07:21:00",2294,0.53,0.032,0.014,8.44,0.036,0.002,-0.014,0.001,0.034,-0.011,-0.001,0.015,0.002,0.006,300,-1
"2014-11-13 07:22:00",2295,0.194,0.225,-0.042,8.33,0.021,-0.001,-0.003,0.005,0.005,0.001,0,0.011,-0.003,0.012,300,-1
"2014-11-13 07:23:00",2296,0.068,0.211,0.043,8.38,0.036,-0.02,0.005,0.005,0.049,-0.002,0.001,0.012,-0.001,0.012,300,-1
"2014-11-13 07:24:00",2297,0.21,-0.124,-0.031,8.38,0.053,0.002,-0.005,0.005,0.01,-0.003,0.001,0.01,0.002,0.012,301,0
