"TOA5","CR800_20","CR800","1273","CR800.Std.07","CPU:OWL_20.CR8","48090","Fluxes"
"TIMESTAMP","RECORD","u_Avg","v_Avg","w_Avg","t_Avg","u_Cov(1)","u_Cov(2)","u_Cov(3)","u_Cov(4)","u_Cov(5)","u_Cov(6)","u_Cov(7)","u_Cov(8)","u_Cov(9)","u_Cov(10)","Samples_Sonic","disable_flag"
"2014-11-13 09:41:00",2468,-0.349,0.052,-0.027,13.81,0.011,-0.007,0.005,0,0.015,-0.005,-0.001,0.008,0.001,0.004,300,-1
"2014-11-13 09:42:00",2469,-0.244,0.105,-0.048,13.93,0.004,-0.004,-0.001,-0.002,0.019,0.001,0.008,0.006,0.001,0.011,301,0
"2014-11-13 09:43:00",2470,-0.14,0.126,-0.06,14,0.008,0,0.001,-0.001,0.009,-0.002,-0.004,0.004,0.003,0.008,300,0
"2014-11-13 09:44:00",2471,0.014,0.063,0.03,14.14,0.004,-0.001,0,0,0.004,0,0,0.001,0,0.005,300,0
"2014-11-13 09:45:00",2472,0.131,-0.071,-0.021,14.11,0.004,0.001,0,-0.001,0.003,0,0,0.001,0,0.005,300,-1
"2014-11-13 09:46:00",2473,0.147,-0.019,-0.102,14.13,0.003,-0.003,0,0,0.007,0.002,0,0.002,0,0.003,300,-1
"2014-11-13 09:47:00",2474,0.086,-0.011,-0.1,14.14,0.003,-0.001,-0.001,0,0.002,0.001,0,0.001,0,0.003,301,0
"2014-11-13 09:48:00",2475,-0.04,0.143,-0.102,14.09,0.004,0.004,0,0,0.018,-0.004,0.001,0.003,0,0.004,300,-1
"2014-11-13 09:49:00",2476,-0.09,0.003,0.09,14.12,0.004,-0.001,-0.001,0,0.001,0,0,0.001,0,0.004,300,-1
"2014-11-13 09:50:00",2477,-0.24,0.122,0.049,14.1,0.002,0.001,-0.001,-0.001,0.016,-0.002,-0.006,0.003,0,0.006,300,-1
"2014-11-13 09:51:00",2478,-0.29,0.171,0.093,14.07,0.012,0.01,0.001,-0.001,0.021,-0.002,-0.004,0.004,0.001,0.007,300,-1
"2014-11-13 09:52:00",2479,-0.355,-0.014,-0.06,14.02,0.015,-0.003,-0.003,-0.001,0.01,0.001,0.002,0.003,0.001,0.006,300,-1
"2014-11-13 09:53:00",2480,-0.259,-0.033,-0.084,14,0.003,0.002,0.001,0.001,0.008,0.003,0.001,0.002,0.001,0.007,301,0
"2014-11-13 09:54:00",2481,-0.149,0.024,-0.047,13.92,0.019,0,-0.002,-0.004,0.005,0,0.002,0.004,0,0.007,300,-1
"2014-11-13 09:55:00",2482,0.179,-0.09,-0.158,13.9,0.011,-0.002,-0.002,-0.001,0.006,0.002,0,0.01,0.001,0.004,300,-1
"2014-11-13 09:56:00",2483,0.037,0.118,-0.022,13.89,0.014,-0.001,0.002,0.001,0.002,0,0,0.003,0.001,0.005,301,0
"2014-11-13 09:57:00",2484,0.122,0.121,-0.02,13.87,0.015,-0.006,-0.003,0.001,0.006,0.002,0,0.008,0.001,0.004,300,0
"2014-11-13 09:58:00",2485,0.338,0.14,-0.044,13.93,0.016,0.002,0.004,0.003,0.006,0.003,0.003,0.009,0.006,0.009,300,0
"2014-11-13 09:59:00",2486,0.083,0.298,-0.083,13.98,0.02,-0.01,0.004,-0.001,0.012,-0.004,0.001,0.004,0,0.005,300,-1
"2014-11-13 10:00:00",2487,0.253,0.181,-0.021,14,0.008,0.002,0.001,0,0.006,-0.004,0,0.01,0.001,0.006,300,-1
"2014-11-13 10:01:00",2488,0.179,0.115,-0.071,13.95,0.011,0,0.004,-0.001,0.007,0.002,0.001,0.004,0,0.005,301,0
"2014-11-13 10:02:00",2489,0.35,0.032,0.061,13.95,0.004,-0.002,-0.001,0,0.009,0,0.003,0.002,0.001,0.009,300,0
"2014-11-13 10:03:00",2490,0.394,0.307,0.09,13.87,0.003,0.001,0,-0.002,0.014,0.001,-0.006,0.001,0,0.011,300,0
"2014-11-13 10:04:00",2491,0.372,0.348,-0.03,13.73,0.006,-0.002,0,0.001,0.004,0.001,0,0.002,0.002,0.009,300,-1
"2014-11-13 10:05:00",2492,0.292,0.361,-0.027,13.74,0.004,0.001,0,-0.001,0.003,0.001,0,0.004,0.004,0.009,300,-1
"2014-11-13 10:06:00",2493,0.17,0.389,-0.036,13.81,0.01,-0.002,-0.002,-0.004,0.005,0,0.001,0.003,0.002,0.006,301,0
"2014-11-13 10:07:00",2494,0.051,0.4,0.042,13.92,0.003,0.002,-0.001,0,0.005,-0.002,0,0.004,0,0.004,300,0
"2014-11-13 10:08:00",2495,0.071,0.446,-0.017,13.94,0.003,0,-0.001,0.001,0.004,-0.003,-0.001,0.004,0,0.005,300,0
"2014-11-13 10:09:00",2496,0.055,0.381,0.042,14.03,0.004,0,0,-0.001,0.004,-0.002,-0.001,0.009,0.001,0.005,300,-1
"2014-11-13 10:10:00",2497,-0.036,0.408,0.055,14.09,0.004,-0.002,0.001,-0.001,0.008,-0.001,0.001,0.002,0.001,0.006,300,-1
"2014-11-13 10:11:00",2498,-0.018,0.351,0,14.02,0.007,0,-0.001,-0.002,0.003,0,-0.001,0.003,0.001,0.003,300,-1
"2014-11-13 10:12:00",2499,-0.235,0.19,0.055,14.1,0.007,0.002,0,0.001,0.003,-0.001,0,0.003,-0.001,0.005,300,-1
"2014-11-13 10:13:00",2500,-0.252,0.132,-0.009,14.02,0.004,0,-0.001,-0.001,0.003,0.001,0.001,0.002,0.002,0.005,301,0
"2014-11-13 10:14:00",2501,-0.235,0.038,-0.051,13.96,0.001,0,0,0,0.004,0.002,0.001,0.002,0.001,0.005,300,0
"2014-11-13 10:15:00",2502,-0.192,-0.05,-0.069,13.97,0.002,0.001,-0.001,-0.001,0.002,-0.001,0,0.001,0,0.003,300,-1
"2014-11-13 10:16:00",2503,-0.244,-0.036,0.023,13.98,0.003,0.001,-0.001,0,0.007,-0.003,-0.001,0.003,0.001,0.004,300,-1
"2014-11-13 10:17:00",2504,-0.338,-0.047,-0.011,13.89,0.004,-0.002,-0.002,0.001,0.005,0,-0.002,0.003,0.001,0.006,300,-1
"2014-11-13 10:18:00",2505,-0.274,-0.081,-0.053,13.87,0.006,0.001,-0.001,0.001,0.013,0.001,-0.001,0.002,0,0.004,301,0
"2014-11-13 10:19:00",2506,-0.28,-0.322,0.067,13.98,0.009,-0.001,0.001,0,0.004,0,0,0.003,0.002,0.008,300,0
"2014-11-13 10:20:00",2507,-0.26,-0.142,-0.015,13.9,0.006,-0.001,-0.001,0,0.007,-0.005,-0.002,0.008,0.002,0.004,300,0
"2014-11-13 10:21:00",2508,-0.3,-0.137,0.085,14.04,0.011,-0.003,0.002,0.003,0.006,-0.001,-0.001,0.003,0.001,0.006,300,-1
"2014-11-13 10:22:00",2509,-0.154,-0.187,0.059,14.05,0.003,0.001,0.001,0,0.004,0,0.001,0.003,0,0.005,300,-1
"2014-11-13 10:23:00",2510,-0.037,-0.118,0.039,14.06,0.003,0.001,0,-0.001,0.003,0,0,0.001,0.001,0.005,300,-1
"2014-11-13 10:24:00",2511,-0.039,-0.21,-0.024,14.03,0.002,0.001,0,0,0.002,0.002,0.001,0.005,0.003,0.006,300,-1
"2014-11-13 10:25:00",2512,-0.042,-0.183,-0.076,13.97,0.002,0,-0.001,0,0.001,0,0,0.003,0.001,0.005,301,0
"2014-11-13 10:26:00",2513,0.175,-0.061,0,14.02,0.022,0.009,0.01,0.004,0.011,0.005,0.003,0.007,0.002,0.006,300,0
"2014-11-13 10:27:00",2514,0.247,0.037,-0.051,14.02,0.001,-0.001,-0.001,-0.001,0.002,0.001,0.001,0.003,0.001,0.005,300,-1
"2014-11-13 10:28:00",2515,0.23,0.037,-0.072,14.11,0.002,-0.001,0,0,0.002,-0.001,0,0.004,0.001,0.004,300,-1
"2014-11-13 10:29:00",2516,0.277,0.114,0.034,14.11,0.011,0.004,0,-0.003,0.006,0.002,0,0.004,0.001,0.006,301,0
"2014-11-13 10:30:00",2517,0.314,0.124,0.001,14.08,0.002,0.001,0.001,-0.001,0.002,0.001,-0.001,0.003,-0.002,0.007,300,0
"2014-11-13 10:31:00",2518,0.221,0.131,-0.024,13.98,0.009,0,0.003,0.001,0.002,0,0,0.001,0,0.006,300,0
"2014-11-13 10:32:00",2519,0.013,0.226,-0.038,13.94,0.002,-0.001,0.001,0.001,0.002,0,0,0.001,0.001,0.005,300,-1
"2014-11-13 10:33:00",2520,-0.115,0.161,-0.055,13.86,0.004,0.001,0,0.001,0.002,0,0,0.001,0,0.005,301,0
"2014-11-13 10:34:00",2521,-0.08,0.167,-0.006,13.95,0.004,0.002,0.002,0.003,0.004,0.003,0.004,0.006,0.007,0.014,300,0
"2014-11-13 10:35:00",2522,-0.091,0.24,0.025,13.92,0.004,0.001,0,0,0.004,0.001,0,0.004,0.002,0.008,300,0
"2014-11-13 10:36:00",2523,-0.267,0.309,0.051,13.9,0.02,-0.003,0.007,0.015,0.007,-0.002,-0.004,0.007,0.007,0.019,300,0
"2014-11-13 10:37:00",2524,-0.225,0.304,-0.059,13.74,0.003,0,0,-0.001,0.002,0,0,0.001,0,0.006,300,-1
"2014-11-13 10:38:00",2525,-0.141,0.143,-0.01,13.7,0.003,0.001,-0.002,0,0.003,-0.002,0,0.007,0.003,0.007,300,-1
"2014-11-13 10:39:00",2526,-0.107,-0.015,0.007,13.66,0.001,0.001,0.001,0.001,0.003,-0.001,-0.001,0.004,0.002,0.006,301,0
"2014-11-13 10:40:00",2527,-0.056,-0.075,0.026,13.58,0.011,0,-0.004,-0.001,0.002,0,0.001,0.003,0.001,0.006,300,0
"2014-11-13 10:41:00",2528,-0.039,-0.076,0.032,13.52,0.002,0.001,0,0,0.008,-0.001,0.005,0.002,-0.001,0.007,300,0
"2014-11-13 10:42:00",2529,-0.138,-0.238,0.029,13.39,0.002,0,0,0,0.005,-0.001,-0.002,0.005,0.003,0.006,300,-1
"2014-11-13 10:43:00",2530,-0.079,-0.15,-0.015,13.36,0.004,-0.001,-0.001,0.001,0.004,0,0,0.001,0,0.003,300,-1
"2014-11-13 10:44:00",2531,-0.168,-0.171,-0.038,13.29,0.004,0,-0.001,0.001,0.002,0.001,0,0.003,0.001,0.005,300,-1
"2014-11-13 10:45:00",2532,-0.157,-0.112,-0.056,13.31,0.004,-0.001,-0.001,0.002,0.002,0,-0.001,0.001,-0.001,0.005,301,0
"2014-11-13 10:46:00",2533,-0.284,0.012,-0.076,13.28,0.001,0,-0.001,0,0.002,-0.001,0,0.003,0,0.003,300,-1
"2014-11-13 10:47:00",2534,-0.229,-0.066,-0.085,13.24,0.003,0,0,0.001,0.001,0,0,0,0,0.003,300,-1
"2014-11-13 10:48:00",2535,-0.24,-0.067,-0.047,13.23,0.002,-0.002,0,-0.001,0.003,0,0.001,0.001,0,0.004,301,0
"2014-11-13 10:49:00",2536,-0.264,0.021,0.03,13.25,0.007,-0.002,-0.003,0.002,0.033,0.014,0.012,0.01,0.005,0.013,300,0
"2014-11-13 10:50:00",2537,-0.412,0.202,0.029,13.31,0.02,0.014,-0.003,-0.003,0.017,-0.004,-0.003,0.003,0.001,0.006,300,0
"2014-11-13 10:51:00",2538,-0.626,0.132,0.004,13.4,0.007,0,-0.002,-0.002,0.007,0.002,0,0.007,-0.001,0.011,300,-1
"2014-11-13 10:52:00",2539,-0.444,0.032,0,13.51,0.014,0,0.003,0.007,0.004,0,0.001,0.006,0.005,0.011,300,-1
"2014-11-13 10:53:00",2540,-0.256,0.018,0.075,13.7,0.008,-0.005,0,-0.001,0.007,0.001,0.002,0.003,0.003,0.009,300,-1
"2014-11-13 10:54:00",2541,-0.574,0.088,-0.004,13.66,0.003,0,0.001,-0.001,0.004,-0.003,-0.001,0.01,0.002,0.005,301,0
"2014-11-13 10:55:00",2542,-0.422,0.153,0.05,13.73,0.007,-0.002,0.002,0,0.013,-0.005,-0.003,0.007,0.005,0.009,300,0
"2014-11-13 10:56:00",2543,-0.595,-0.086,-0.016,13.82,0.01,0.001,0.002,0.007,0.023,-0.004,0.007,0.006,0.001,0.019,300,0
"2014-11-13 10:57:00",2544,-0.483,0.118,-0.07,14.03,0.003,0.001,0,0,0.009,-0.003,0.002,0.004,0,0.005,300,-1
"2014-11-13 10:58:00",2545,-0.322,0.233,-0.082,13.96,0.005,0.001,0.001,-0.001,0.004,0.001,0,0.004,0.001,0.007,300,-1
"2014-11-13 10:59:00",2546,-0.333,0.163,-0.012,13.97,0.003,0,0,0,0.008,0.001,-0.001,0.008,0.004,0.008,301,0
"2014-11-13 11:00:00",2547,-0.217,0.157,-0.021,13.92,0.004,0,-0.001,-0.001,0.006,-0.002,-0.003,0.002,0.002,0.008,300,0
"2014-11-13 11:01:00",2548,-0.248,0.156,0.102,14.01,0.004,0,0.001,0.001,0.01,-0.001,0.002,0.006,0.004,0.011,300,0
"2014-11-13 11:02:00",2549,-0.13,0.225,0.064,13.91,0.006,0.001,0.002,0.003,0.004,0,0,0.003,0.003,0.007,300,-1
"2014-11-13 11:03:00",2550,-0.154,0.321,-0.021,13.74,0.004,0,0.002,0.004,0.004,0,-0.001,0.005,0.007,0.015,300,-1
"2014-11-13 11:04:00",2551,-0.021,0.4,-0.009,13.72,0.012,-0.002,0.004,0.007,0.005,-0.002,-0.002,0.01,0.006,0.009,300,-1
"2014-11-13 11:05:00",2552,-0.221,0.333,-0.019,13.58,0.013,0.003,-0.004,0.001,0.005,-0.001,-0.001,0.005,0.001,0.006,301,0
"2014-11-13 11:06:00",2553,-0.233,0.18,0.114,13.51,0.01,-0.001,0.001,0.003,0.004,-0.001,-0.002,0.004,0.004,0.01,300,0
"2014-11-13 11:07:00",2554,-0.231,0.176,0,13.37,0.002,-0.001,0,0,0.003,-0.001,-0.001,0.001,0.001,0.007,300,0
"2014-11-13 11:08:00",2555,-0.203,0.197,0.034,13.43,0.003,0,0.001,0.001,0.003,0.001,0,0.01,0.003,0.007,300,0
"2014-11-13 11:09:00",2556,-0.192,0.152,-0.033,13.37,0.01,0.004,-0.007,-0.002,0.005,-0.005,-0.002,0.011,0.005,0.006,300,-1
"2014-11-13 11:10:00",2557,-0.488,0.104,-0.029,13.37,0.008,-0.004,0.001,0.004,0.004,-0.001,-0.003,0.003,0.002,0.009,300,-1
"2014-11-13 11:11:00",2558,-0.339,-0.006,-0.056,13.45,0.005,-0.001,-0.001,0.003,0.002,0,0,0.002,0.001,0.01,301,0
"2014-11-13 11:12:00",2559,-0.29,0.109,-0.017,13.65,0.002,0,-0.001,-0.001,0.019,-0.004,0.003,0.004,0.002,0.009,300,0
"2014-11-13 11:13:00",2560,-0.194,0.207,-0.041,13.74,0.007,-0.002,0.002,0.004,0.006,0,-0.002,0.005,0.003,0.007,300,-1
"2014-11-13 11:14:00",2561,-0.083,0.142,0.061,13.88,0.005,0.003,-0.001,-0.001,0.006,-0.002,-0.003,0.005,0.005,0.007,300,-1
"2014-11-13 11:15:00",2562,-0.518,0.112,0.005,13.88,0.024,-0.002,0.008,0.001,0.009,-0.002,0.001,0.006,-0.001,0.006,300,-1
"2014-11-13 11:16:00",2563,-0.328,0.152,-0.054,13.92,0.006,0.001,0,0.001,0.002,0.001,0.001,0.004,0.001,0.004,301,0
"2014-11-13 11:17:00",2564,-0.263,0.058,0.055,14.21,0.005,0.006,-0.002,-0.007,0.016,-0.004,-0.018,0.003,0.005,0.028,300,0
"2014-11-13 11:18:00",2565,-0.556,0.013,0.082,14.51,0.017,0.006,-0.003,-0.004,0.024,-0.001,0.003,0.005,0.002,0.014,300,0
"2014-11-13 11:19:00",2566,-0.634,-0.009,-0.013,14.54,0.005,-0.002,0.001,0.001,0.004,-0.001,-0.001,0.003,0.002,0.008,300,0
"2014-11-13 11:20:00",2567,-0.591,-0.017,-0.013,14.46,0.002,0,0,0,0.007,-0.003,-0.002,0.003,0.001,0.005,300,-1
"2014-11-13 11:21:00",2568,-0.646,-0.053,-0.031,14.4,0.008,-0.002,0,0.002,0.006,0,-0.001,0.001,0,0.005,300,-1
"2014-11-13 11:22:00",2569,-0.582,-0.073,0.014,14.4,0.011,0,0.005,0.004,0.008,0,-0.002,0.008,0.005,0.012,301,0
"2014-11-13 11:23:00",2570,-0.566,-0.011,0.001,14.28,0.005,0.001,0.001,-0.001,0.004,0,-0.001,0.002,0.001,0.011,300,0
"2014-11-13 11:24:00",2571,-0.398,0.009,-0.016,14.22,0.005,-0.003,0,0.001,0.007,-0.001,-0.001,0.002,0,0.007,300,0
"2014-11-13 11:25:00",2572,-0.386,-0.073,-0.028,14.25,0.005,-0.001,0,0.001,0.004,0,0,0.002,0,0.007,300,-1
"2014-11-13 11:26:00",2573,-0.46,-0.246,0.011,14.26,0.022,0.007,0.005,0.005,0.01,-0.004,0.001,0.013,0.001,0.006,300,-1
"2014-11-13 11:27:00",2574,-0.371,-0.252,-0.01,14.25,0.004,0,0.001,0,0.005,-0.001,0,0.003,0.001,0.005,301,0
"2014-11-13 11:28:00",2575,-0.38,-0.25,-0.014,14.32,0.003,0,0.001,0.001,0.009,-0.004,-0.002,0.007,0.002,0.007,300,0
"2014-11-13 11:29:00",2576,-0.208,-0.222,-0.044,14.31,0.009,0.006,-0.002,0.001,0.012,-0.006,0.001,0.012,-0.001,0.005,300,0
"2014-11-13 11:30:00",2577,-0.295,-0.046,0.096,14.29,0.016,-0.007,-0.005,-0.002,0.012,0.005,0.004,0.004,0.002,0.007,300,0
"2014-11-13 11:31:00",2578,-0.441,-0.288,0.038,14.3,0.005,0,0,0.001,0.007,0.001,0.003,0.012,0.009,0.033,300,-1
"2014-11-13 11:32:00",2579,-0.266,-0.294,0.031,14.3,0.011,0,0.004,0.002,0.015,0.011,0.003,0.018,0.004,0.009,300,-1
"2014-11-13 11:33:00",2580,-0.325,-0.004,0.032,14.24,0.007,0.004,-0.004,0.002,0.01,-0.007,0.001,0.012,0.001,0.008,300,-1
"2014-11-13 11:34:00",2581,-0.367,-0.05,-0.018,14.19,0.002,0,-0.001,-0.001,0.004,0.001,0.002,0.004,0.004,0.012,301,0
"2014-11-13 11:35:00",2582,-0.424,-0.161,-0.016,14.21,0.005,-0.001,0.002,0,0.002,0,0,0.002,0,0.008,300,0
"2014-11-13 11:36:00",2583,-0.482,-0.203,-0.044,14.27,0.049,0.01,0.01,0.001,0.017,0.007,0.004,0.009,0.003,0.008,300,-1
"2014-11-13 11:37:00",2584,-0.639,-0.231,-0.127,14.25,0.007,0.006,0.001,0.001,0.027,0.006,0.002,0.018,0.002,0.008,300,-1
"2014-11-13 11:38:00",2585,-0.563,-0.119,0.014,14.34,0.01,0,-0.004,-0.001,0.01,0,0.002,0.006,0.004,0.015,300,-1
"2014-11-13 11:39:00",2586,-0.397,-0.151,0.017,14.34,0.017,-0.008,0.001,0.001,0.017,0,0.002,0.005,0.002,0.007,301,0
"2014-11-13 11:40:00",2587,-0.111,-0.02,0.121,14.4,0.027,0.002,0.008,0.004,0.012,0,0.001,0.003,0.001,0.013,300,0
"2014-11-13 11:41:00",2588,-0.188,-0.048,0.102,14.41,0.01,-0.004,0,-0.002,0.008,0.001,0.001,0.002,0,0.049,300,0
"2014-11-13 11:42:00",2589,-0.249,-0.192,0.01,14.39,0.011,-0.003,0.004,0.003,0.005,0,0,0.005,0.002,0.006,300,0
"2014-11-13 11:43:00",2590,-0.312,-0.081,-0.115,14.38,0.032,-0.011,-0.001,0.008,0.023,0.002,-0.003,0.004,0,0.006,300,-1
"2014-11-13 11:44:00",2591,0.043,-0.118,-0.087,14.42,0.014,0.009,0.005,-0.001,0.017,0.008,-0.002,0.007,-0.002,0.004,300,-1
"2014-11-13 11:45:00",2592,0.095,-0.141,0.068,14.39,0.004,0.004,0.001,-0.001,0.034,0.008,-0.002,0.006,-0.002,0.008,300,-1
"2014-11-13 11:46:00",2593,-0.02,-0.222,0.021,14.45,0.005,0.002,0.004,-0.002,0.003,0.003,-0.001,0.008,-0.001,0.006,301,0
"2014-11-13 11:47:00",2594,0.156,-0.127,0.015,14.42,0.003,-0.002,0.004,0,0.004,-0.004,0.001,0.01,-0.002,0.007,300,0
"2014-11-13 11:48:00",2595,0.172,-0.211,0.092,14.43,0.007,-0.001,0.001,0.001,0.011,-0.001,-0.002,0.004,0.003,0.01,300,0
"2014-11-13 11:49:00",2596,-0.054,-0.015,0.015,14.4,0.008,-0.004,0.003,0,0.012,0.003,0,0.007,0,0.004,300,0
"2014-11-13 11:50:00",2597,-0.098,-0.137,-0.011,14.36,0.003,0,0,0,0.004,0.001,0,0.003,-0.001,0.002,300,-1
"2014-11-13 11:51:00",2598,-0.106,-0.101,-0.024,14.34,0.001,0,0,0,0.001,0.001,0,0.003,0,0.002,300,-1
"2014-11-13 11:52:00",2599,-0.028,-0.006,0.018,14.34,0.002,0.003,0.001,0,0.005,0.001,0,0.001,0,0.003,300,-1
"2014-11-13 11:53:00",2600,0.014,0.234,0.049,14.37,0.006,0.002,0.001,0.001,0.012,0,-0.001,0.002,0.001,0.006,300,-1
"2014-11-13 11:54:00",2601,0.191,0.426,-0.018,14.31,0.002,0.001,0.001,0.001,0.002,0.001,-0.001,0.003,0.001,0.009,301,0
"2014-11-13 11:55:00",2602,0.149,0.365,-0.067,14.32,0.009,0,0.002,0.003,0.003,0,0,0.002,0,0.008,300,0
"2014-11-13 11:56:00",2603,0.129,0.362,-0.069,14.33,0.006,-0.001,0.003,0,0.003,-0.001,0,0.003,-0.001,0.008,300,-1
"2014-11-13 11:57:00",2604,0.024,0.27,0.053,14.3,0.004,-0.001,0.003,0,0.008,-0.007,0.001,0.01,-0.001,0.006,300,-1
"2014-11-13 11:58:00",2605,0.065,0.223,0.03,14.3,0.009,0.001,0,-0.001,0.004,0.002,0,0.003,0,0.007,300,-1
"2014-11-13 11:59:00",2606,0.066,0.324,-0.052,14.23,0.01,0.01,0.006,-0.002,0.016,0.008,-0.003,0.008,0.002,0.011,301,0
"2014-11-13 12:00:00",2607,-0.055,0.172,-0.025,14.25,0.004,0.004,0.002,-0.001,0.016,0.005,-0.002,0.003,-0.001,0.005,300,0
"2014-11-13 12:01:00",2608,-0.028,0.313,-0.036,14.23,0.001,-0.001,0,0,0.006,0,0,0.003,0.001,0.007,300,-1
"2014-11-13 12:02:00",2609,0.029,0.254,0.026,14.17,0.006,0.002,0,-0.003,0.005,-0.003,0,0.004,-0.001,0.011,300,-1
"2014-11-13 12:03:00",2610,-0.036,0.22,-0.042,14.2,0.002,0.001,0,-0.002,0.002,0,-0.002,0.001,0.001,0.01,300,-1
"2014-11-13 12:04:00",2611,-0.137,0.028,-0.008,14.19,0.002,-0.001,0,0,0.003,0,0,0.001,0,0.009,301,0
"2014-11-13 12:05:00",2612,-0.105,0.181,0.002,14.17,0.002,0,0.001,0,0.006,-0.001,0,0.004,0.002,0.009,300,0
"2014-11-13 12:06:00",2613,-0.326,0.104,0.01,14.19,0.02,-0.001,-0.003,0.002,0.007,0,-0.001,0.009,-0.002,0.009,300,0
"2014-11-13 12:07:00",2614,-0.422,0.279,-0.103,14.15,0.011,-0.002,0.003,0.004,0.023,-0.01,-0.005,0.01,0.005,0.012,300,-1
"2014-11-13 12:08:00",2615,-0.603,0.238,0.039,14.03,0.008,-0.003,0.001,0.004,0.01,-0.002,-0.002,0.002,0.003,0.016,300,-1
"2014-11-13 12:09:00",2616,-0.381,0.079,-0.023,14.02,0.01,-0.004,0,0,0.005,-0.001,0,0.006,0.003,0.008,301,0
"2014-11-13 12:10:00",2617,-0.168,0.013,-0.017,14.03,0.008,0,0,0.001,0.002,0,-0.001,0,0,0.007,300,0
"2014-11-13 12:11:00",2618,0.161,0.112,0.017,14.02,0.011,-0.002,0,0.001,0.008,-0.001,-0.004,0.003,0.001,0.011,300,0
"2014-11-13 12:12:00",2619,0.306,0.209,-0.111,13.97,0.004,0,0.001,0,0.006,-0.003,-0.002,0.007,0.002,0.01,300,-1
"2014-11-13 12:13:00",2620,0.281,0.321,-0.06,13.97,0.011,0.002,0.001,0,0.017,0.002,0,0.01,0.001,0.01,300,-1
"2014-11-13 12:14:00",2621,0.384,0.505,-0.057,13.97,0.041,-0.006,0.003,0.018,0.009,0.004,0.001,0.009,0.006,0.023,301,0
"2014-11-13 12:15:00",2622,0.263,0.376,-0.078,13.86,0.009,-0.001,-0.001,0.001,0.008,0.001,0,0.004,0.001,0.01,300,-1
"2014-11-13 12:16:00",2623,0.5,0.377,-0.11,13.91,0.004,0.001,-0.001,0.001,0.015,0,0.001,0.003,0.001,0.01,300,-1
"2014-11-13 12:17:00",2624,0.514,0.218,-0.039,13.92,0.005,0.002,0,-0.001,0.007,-0.001,-0.002,0.007,0.003,0.008,301,0
"2014-11-13 12:18:00",2625,0.553,-0.031,-0.011,13.92,0.012,-0.004,0,-0.001,0.008,0,0,0.004,0,0.004,300,0
"2014-11-13 12:19:00",2626,0.572,-0.051,0.006,13.94,0.023,0.005,-0.004,-0.011,0.01,0.001,0.001,0.006,0.001,0.02,300,0
"2014-11-13 12:20:00",2627,0.376,-0.22,-0.043,13.87,0.006,0.003,-0.001,0.003,0.013,-0.004,0,0.006,0.004,0.014,300,-1
"2014-11-13 12:21:00",2628,0.256,-0.096,-0.061,13.81,0.008,-0.008,-0.002,0.001,0.021,0,0,0.007,0.001,0.007,300,-1
"2014-11-13 12:22:00",2629,0.074,-0.098,0.045,13.8,0.006,0.001,-0.001,-0.002,0.022,0.004,0.003,0.005,0.001,0.006,301,0
"2014-11-13 12:23:00",2630,0.535,-0.437,0.088,13.79,0.047,-0.016,-0.004,-0.007,0.03,-0.004,-0.002,0.008,0.002,0.01,300,0
"2014-11-13 12:24:00",2631,0.589,-0.267,0.006,13.75,0.011,0,-0.005,-0.002,0.019,-0.007,0.001,0.015,-0.001,0.011,300,0
"2014-11-13 12:25:00",2632,0.767,-0.236,-0.024,13.77,0.045,-0.011,-0.001,0.001,0.032,-0.012,0.001,0.013,0,0.009,300,-1
"2014-11-13 12:26:00",2633,0.391,-0.293,-0.029,13.76,0.01,0.002,-0.001,0.001,0.008,0,-0.001,0.006,0,0.007,300,-1
"2014-11-13 12:27:00",2634,0.709,-0.482,0.004,13.78,0.026,-0.002,-0.004,-0.002,0.023,-0.007,0.001,0.012,0.003,0.015,300,-1
"2014-11-13 12:28:00",2635,0.549,-0.17,-0.095,13.79,0.034,-0.006,-0.005,-0.005,0.029,-0.012,-0.003,0.012,0.003,0.009,301,0
"2014-11-13 12:29:00",2636,0.338,-0.108,0.033,13.87,0.034,0.003,-0.003,-0.003,0.032,-0.007,0,0.012,0.002,0.009,300,0
"2014-11-13 12:30:00",2637,0.161,0.041,0.144,13.99,0.016,0.011,0.001,-0.001,0.059,-0.001,0.007,0.005,0.003,0.015,300,0
"2014-11-13 12:31:00",2638,0.392,0.387,0.004,13.94,0.012,0.004,0.003,-0.003,0.014,0.005,0.002,0.004,0.001,0.01,300,-1
"2014-11-13 12:32:00",2639,0.311,0.234,-0.053,14.03,0.01,0.005,-0.002,0,0.026,0.002,-0.001,0.003,0.001,0.004,300,-1
"2014-11-13 12:33:00",2640,0.235,0.076,0.034,14.12,0.009,0.001,0,0,0.014,0.003,0.004,0.006,0.002,0.008,300,-1
"2014-11-13 12:34:00",2641,0.384,0.457,-0.023,14.15,0.006,0.002,-0.001,0,0.008,-0.001,0,0.006,0.001,0.007,301,0
"2014-11-13 12:35:00",2642,0.196,0.504,-0.023,14.15,0.01,0.004,-0.002,0.002,0.007,0.002,0.002,0.008,0,0.005,300,0
"2014-11-13 12:36:00",2643,0,0.309,-0.062,14.14,0.011,0.006,0.005,-0.001,0.011,0.005,-0.001,0.007,0,0.006,300,-1
"2014-11-13 12:37:00",2644,0.049,0.008,-0.066,14.25,0.005,-0.002,0.002,0.002,0.003,-0.002,-0.002,0.003,0.003,0.008,300,-1
